dataset,year,age,cohort,obs_tasa_x100k,pred_tasa_x100k,abs_error_100k,rel_abs_error
train,1982,12,1970,19.877870364480632,18.55930660556908,1.3185637589115515,0.06633325073231187
train,1982,13,1969,24.884864888819195,26.032323572711505,1.1474586838923102,0.04611070580527118
train,1982,14,1968,31.617706794074316,34.03825335715747,2.420546563083157,0.07655667689146675
train,1982,15,1967,46.4358866709922,43.90824701524409,2.5276396557481036,0.05443289311253806
train,1982,16,1966,43.31737349253236,43.36774854207039,0.05037504953802596,0.0011629294547765951
train,1982,17,1965,40.50476452951837,43.41971702881578,2.9149524992974136,0.0719656695491473
train,1983,1,1982,2.7878779908867948,2.411533397675159,0.3763445932116358,0.13499320789565455
train,1983,2,1981,0.6414605707307955,0.9388385815948428,0.29737801086404725,0.46359515211479074
train,1983,3,1980,0.5964869898731422,0.6657487890825927,0.06926179920945053,0.11611619429296297
train,1983,4,1979,1.2299359203385505,1.2785605964741003,0.04862467613554977,0.0395343166513308
train,1983,5,1978,2.665127111571882,2.666168255962031,0.001041144390149018,0.0003906546842092512
train,1983,6,1977,3.551928597455143,3.557078524847463,0.005149927392320119,0.0014498960919452175
train,1983,7,1976,5.699226951011004,5.123632288146691,0.5755946628643125,0.10099521703765542
train,1983,8,1975,6.077241742547782,6.252839502202808,0.17559775965502578,0.028894318688296977
train,1983,9,1974,9.211835366078338,8.621248323794273,0.5905870422840653,0.06411176696218203
train,1983,10,1973,11.2760759255779,10.637954656172068,0.6381212694058309,0.05659072124180208
train,1983,11,1972,15.3887075421992,15.03980284155047,0.34890470064872936,0.022672774805287173
train,1983,12,1971,19.251928699015856,18.616437815740262,0.6354908832755939,0.03300920615335786
train,1983,13,1970,24.809586424194308,25.575739806770788,0.7661533825764799,0.030881344391508934
train,1983,14,1969,28.464053966134195,33.273218026583876,4.809164060449682,0.1689556964082254
train,1983,15,1968,47.96573352438156,43.505108805581266,4.460624718800297,0.09299607013270868
train,1983,16,1967,38.16899206268912,42.96957285315509,4.800580790465972,0.12577174641083855
train,1983,17,1966,57.306819912316556,43.0044993494763,14.302320562840258,0.24957449365928103
train,1984,1,1983,2.2064843643326215,2.188850365463837,0.017633998868784584,0.007991898403553932
train,1984,2,1982,0.9479013320886144,0.9008341116917264,0.04706722039688793,0.04965413466940693
train,1984,3,1981,0.6601180951272183,0.6402970878667438,0.019821007260474532,0.030026456488250926
train,1984,4,1980,1.3762376415355702,1.2334081810781021,0.14282946045746803,0.10378255625823374
train,1984,5,1979,2.6021684520252837,2.5289513092028666,0.07321714282241709,0.028136972748787112
train,1984,6,1978,3.747908705580521,3.446015345071459,0.3018933605090619,0.0805498170378247
train,1984,7,1977,5.2815365498834055,5.013209681820354,0.2683268680630517,0.05080469774821959
train,1984,8,1976,5.291702208307857,5.9587906248004385,0.6670884164925814,0.12606310601627224
train,1984,9,1975,6.1278002622128485,7.181451393289683,1.0536511310768342,0.1719460631858408
train,1984,10,1974,8.403945051920086,8.973163786976828,0.5692187350567419,0.06773232470464836
train,1984,11,1973,13.726303476633952,13.721792485165958,0.004510991467993719,0.0003286384768974672
train,1984,12,1972,15.109544195416772,16.808248411200623,1.6987042157838506,0.11242590734795373
train,1984,13,1971,22.5584118878031,23.98237686375172,1.4239649759486213,0.06312345846998514
train,1984,14,1970,29.397783282043584,31.32402132945674,1.9262380474131575,0.06552324129110969
train,1984,15,1969,44.90899324603964,40.81259578563649,4.0963974604031534,0.09121552643053979
train,1984,16,1968,38.250146853242384,41.22037280369065,2.970225950448267,0.07765266789286612
train,1984,17,1967,34.84792751631076,41.16377580774725,6.315848291436488,0.18124028433197756
train,1985,1,1984,2.403795746918155,2.193796497427329,0.20999924949082605,0.0873615196964939
train,1985,2,1983,0.928305033157368,0.9246847127888526,0.0036203203685154506,0.0038999253900391458
train,1985,3,1982,0.4240761349943386,0.6746959962467646,0.25061986125242597,0.5909784601653681
train,1985,4,1981,1.5365782451252057,1.3106176983709763,0.22596054675422939,0.14705437062573423
train,1985,5,1980,1.9183726061507507,2.679549559472109,0.7611769533213582,0.39678264320520956
train,1985,6,1979,3.0329819941968945,3.5213502143932986,0.48836822019640413,0.16101916237242894
train,1985,7,1978,5.533763503411953,5.1651820745652515,0.368581428846702,0.06660592354902392
train,1985,8,1977,6.226332224747034,6.2132075911867455,0.013124633560288146,0.002107923748129144
train,1985,9,1976,8.47640744839987,7.390804821444514,1.0856026269553558,0.12807343601211169
train,1985,10,1975,7.623332819464232,8.301716769703567,0.6783839502393354,0.08898784380857233
train,1985,11,1974,12.787145181311882,12.802042250556624,0.014897069244742767,0.0011650035276453516
train,1985,12,1973,17.863501270226816,16.84130039844937,1.0222008717774465,0.057222873406183615
train,1985,13,1972,27.93727691147941,24.22822778505533,3.7090491264240804,0.13276344499058537
train,1985,14,1971,37.38240972764244,31.48379357183825,5.898616155804191,0.1577912231656457
train,1985,15,1970,46.36188764873239,40.14543856422936,6.216449084503033,0.1340853317190778
train,1985,16,1969,49.346051636794954,40.34281252510721,9.00323911168774,0.18245105359096817
train,1985,17,1968,29.984483030031956,40.835331181157606,10.85084815112565,0.3618821155014499
train,1986,1,1985,1.829664813029856,1.56291761266569,0.266747200364166,0.14579020073206572
train,1986,2,1984,0.6877785331114468,0.6492188376381406,0.03855969547330618,0.05606411601538303
train,1986,3,1983,0.4829953925258274,0.4480995067108624,0.034895885814965,0.07224889999965528
train,1986,4,1982,0.8452199941619447,0.9688935832443392,0.12367358908239445,0.14632118257551796
train,1986,5,1981,1.8555022876141765,2.1729107670994647,0.3174084794852883,0.17106337276104586
train,1986,6,1980,3.990094409261082,3.3715259319981583,0.6185684772629236,0.1550260254060806
train,1986,7,1979,5.119405725260913,5.04122578134759,0.07817994391332306,0.01527129282360665
train,1986,8,1978,5.737371288029029,5.870853031779596,0.13348174375056754,0.02326531386055713
train,1986,9,1977,7.16419189589291,7.405086775852006,0.24089487995909575,0.03362485029151193
train,1986,10,1976,7.508740256171813,8.336093514558375,0.8273532583865615,0.11018536134691939
train,1986,11,1975,11.474170581383689,11.292190838700703,0.18197974268298545,0.01585994747003529
train,1986,12,1974,14.15439662243611,14.723309248476903,0.5689126260407935,0.040193350604501986
train,1986,13,1973,20.709775013806517,22.500261953671554,1.790486939865037,0.08645612705455721
train,1986,14,1972,28.63033662515931,28.730545603876575,0.10020897871726575,0.0035000978168451646
train,1986,15,1971,33.64859190375947,38.39858814266102,4.749996238901552,0.14116478491840564
train,1986,16,1970,47.09917931901696,38.43843033627364,8.660748982743321,0.18388322488766246
train,1986,17,1969,32.10255838818626,38.71219731227599,6.6096389240897295,0.20589134498769013
train,1987,1,1986,1.515381501081351,1.4717569324736746,0.043624568607676384,0.02878784555342521
train,1987,2,1985,0.6738037759424561,0.5777249410743569,0.0960788348680992,0.14259171334201887
train,1987,3,1984,0.2693247221242179,0.39692180726523435,0.12759708514101648,0.47376670115598385
train,1987,4,1983,1.1211302447306122,0.9357811144956119,0.18534913023500033,0.16532345916630864
train,1987,5,1982,2.2990719827010366,2.155434603737631,0.14363737896340556,0.06247624260750308
train,1987,6,1981,2.6410915102993764,2.9398305516815206,0.29873904138214424,0.1131119615572003
train,1987,7,1980,4.7282391313330185,4.740034582517801,0.011795451184782202,0.002494681604958134
train,1987,8,1979,6.215871470403572,5.877883289315293,0.33798818108827877,0.05437502733084668
train,1987,9,1978,6.709270534561129,7.128988536469208,0.4197180019080795,0.06255791888938517
train,1987,10,1977,9.531475896979964,8.362203775615257,1.169272121364708,0.12267482329101494
train,1987,11,1976,13.352841740415077,11.31069351069923,2.0421482297158473,0.152937349922655
train,1987,12,1975,14.63378941977025,13.354426705407889,1.279362714362362,0.08742525108594602
train,1987,13,1974,19.01926853622234,20.201132325326107,1.1818637891037653,0.06214033872295534
train,1987,14,1973,26.149672263850196,26.415562064853987,0.2658898010037909,0.010167997454077154
train,1987,15,1972,36.62727439214884,34.10072780586254,2.526546586286301,0.06897992351917412
train,1987,16,1971,41.99934001037126,35.49127966366541,6.508060346705854,0.1549562527672722
train,1987,17,1970,28.6206528875994,35.79231936489752,7.171666477298121,0.25057662050767443
train,1988,1,1987,1.4045806887712553,1.4684663724569686,0.06388568368571335,0.04548381178553427
train,1988,2,1986,0.4504504504504504,0.5171689425312033,0.06671849208075287,0.14811505241894257
train,1988,3,1985,0.47199951384050065,0.399895968158894,0.07210354568160665,0.152761906669716
train,1988,4,1984,1.1264199360497913,0.9340159298352295,0.19240400621456177,0.1708101925904533
train,1988,5,1983,1.8497337924783657,1.9511327706715424,0.10139897819317678,0.05481814659246861
train,1988,6,1982,2.8107411444515287,2.902765785190414,0.09202464073888539,0.032740347121794376
train,1988,7,1981,4.2372271256584675,4.079276012939349,0.15795111271911821,0.03727699932878515
train,1988,8,1980,5.445535568423154,5.0851393386990145,0.36039622972413987,0.06618196230576315
train,1988,9,1979,5.782381022847245,6.506259899284093,0.7238788764368485,0.1251869901994603
train,1988,10,1978,7.829645518613238,7.948460309322929,0.11881479070969103,0.015174989777917808
train,1988,11,1977,9.95255329499275,10.595302385903045,0.6427490909102946,0.06458132620436254
train,1988,12,1976,14.790857278087838,13.290044347972945,1.5008129301148934,0.10146896166310766
train,1988,13,1975,17.860381658357205,18.053910953016167,0.19352929465896196,0.010835675203412866
train,1988,14,1974,27.08554021738929,25.200079198474786,1.885461018914505,0.06961134995948663
train,1988,15,1973,31.382722765027093,29.936763528818624,1.44595923620847,0.04607500907536936
train,1988,16,1972,43.01586261143157,33.00714389552797,10.008718715903605,0.23267506701687135
train,1988,17,1971,32.397153762782146,34.567634186549974,2.1704804237678275,0.06699602192403731
train,1989,1,1988,1.143998583431319,1.1471389916025416,0.0031404081712225196,0.0027451154369443425
train,1989,2,1987,0.2616409966324187,0.3641789559880289,0.10253795935561022,0.3919032593323845
train,1989,3,1986,0.20263453847812773,0.23438892275325565,0.03175438427512792,0.15670765957995242
train,1989,4,1985,0.7642186704734946,0.75429180494817,0.009926865525324513,0.012989561638373788
train,1989,5,1984,1.5054780968298933,1.87940757574088,0.3739294789109866,0.24837922232022294
train,1989,6,1983,2.64529535894649,2.6562537600534144,0.010958401106924587,0.004142600209030993
train,1989,7,1982,3.3407240223908046,3.9436318202245997,0.6029077978337951,0.18047219518664126
train,1989,8,1981,4.917471679501592,4.46004346238341,0.4574282171181814,0.09302101708584741
train,1989,9,1980,5.157186239187899,5.649946675628996,0.4927604364410971,0.09554831134401624
train,1989,10,1979,8.312010405738432,7.265063792756946,1.0469466129814862,0.12595588333943505
train,1989,11,1978,10.304671755168297,10.22418636739171,0.0804853877765872,0.007810572688665414
train,1989,12,1977,12.2016744122325,11.984801825151989,0.21687258708051083,0.01777400213720443
train,1989,13,1976,14.546793966683838,15.435469196455214,0.8886752297713763,0.061090796487983955
train,1989,14,1975,21.34039180242025,21.84703603115791,0.5066442287376596,0.023741093107773985
train,1989,15,1974,28.74606632776567,28.911564305692618,0.16549797792694676,0.005757239131083734
train,1989,16,1973,31.763460256460533,32.32273477183778,0.5592745153772469,0.01760748076127744
train,1989,17,1972,30.573466511353455,34.05992219900144,3.486455687647986,0.11403534127715537
train,1990,1,1989,1.0341928789418138,1.0625971544741115,0.02840427553229774,0.02746516255394596
train,1990,2,1988,0.4148893412335179,0.4113922089929163,0.003497132240601608,0.008429072268272228
train,1990,3,1987,0.3683451019593409,0.29632574448646265,0.07201935747287824,0.19552142023767824
train,1990,4,1986,0.6124126240288666,0.7113932116806722,0.09898058765180551,0.16162401584814218
train,1990,5,1985,1.3524425265716535,1.4249288904149167,0.07248636384326312,0.053596631589925926
train,1990,6,1984,1.9052161533423075,2.3870162428038473,0.48180008946153974,0.25288473888701196
train,1990,7,1983,2.657323158994962,3.0380647520786876,0.3807415930837257,0.14328012450980346
train,1990,8,1982,3.7151662019573752,3.6287441853800204,0.08642201657735482,0.023261951654221874
train,1990,9,1981,3.9360780917893408,4.469830550238284,0.5337524584489435,0.13560514959350414
train,1990,10,1980,5.70885971669603,5.520956359903359,0.18790335679267134,0.032914341237550396
train,1990,11,1979,7.309120534528463,8.85226298608911,1.543142451560647,0.2111255990745526
train,1990,12,1978,9.758749033306716,10.883405385450496,1.1246563521437807,0.11524595501997245
train,1990,13,1977,12.919930025658982,13.183872298921337,0.2639422732623551,0.02042907916205005
train,1990,14,1976,20.91478865692487,18.943450982819826,1.971337674105044,0.09425568225630822
train,1990,15,1975,22.331235329956137,24.72627793766244,2.395042607706305,0.10725078896523824
train,1990,16,1974,36.19104347072107,32.11736528634896,4.073678184372113,0.1125603959904513
train,1990,17,1973,33.88150258189599,33.63770594462223,0.24379663727375345,0.0071955674540837775
train,1991,1,1990,0.9250214154629014,1.006772188879591,0.08175077341668968,0.08837716840932963
train,1991,2,1989,0.43809690703583637,0.3828570889602179,0.05523981807561845,0.12609040873911886
train,1991,3,1988,0.305007981504316,0.29093118462195394,0.014076796882362075,0.046152224649625206
train,1991,4,1987,0.763520341861652,0.7301696315771727,0.033350710284479224,0.04368018565571972
train,1991,5,1986,1.3568650742621506,1.376597718998088,0.019732644735937388,0.014542820144923587
train,1991,6,1985,1.715347472759149,1.8671128216919586,0.15176534893280968,0.08847498908696647
train,1991,7,1984,3.0261628591186693,3.0380647520786876,0.011901892960018312,0.003932998161070766
train,1991,8,1983,3.8158974831884738,3.5761578106202583,0.2397396725682155,0.0628265496188938
train,1991,9,1982,4.639193696956689,4.362979802011454,0.2762138949452355,0.05953920292795109
train,1991,10,1981,4.459436201842444,5.257990793655567,0.7985545918131232,0.17907075147369889
train,1991,11,1980,6.690265056137406,7.605971897727007,0.9157068415896008,0.13687153407314226
train,1991,12,1979,9.482170427584046,10.440652999120688,0.9584825715366421,0.10108261382312571
train,1991,13,1978,13.928957298334424,12.732825711195934,1.19613158713849,0.08587373494794427
train,1991,14,1977,18.2940925049103,17.527189782722857,0.7669027221874423,0.041920785192354135
train,1991,15,1976,26.386702969788395,24.808009866781966,1.5786931030064295,0.05982911562743945
train,1991,16,1975,29.453153123670525,30.735710753863952,1.282557630193427,0.043545681673132455
train,1991,17,1974,35.30377146055837,33.921866726276654,1.3819047342817186,0.03914326082202162
train,1992,1,1991,0.9379044713032496,0.9090357722557499,0.02886869904749967,0.030779999382404978
train,1992,2,1990,0.1793758284921078,0.29579597236955074,0.11642014387744296,0.6490291632683174
train,1992,3,1989,0.2446006446042321,0.24293089266267695,0.0016697519415551365,0.006826441296792151
train,1992,4,1988,0.7573441938510316,0.6794384863580224,0.07790570749300918,0.10286697663418047
train,1992,5,1987,1.4255436977177975,1.3764275703950735,0.04911612732272408,0.034454311994308796
train,1992,6,1986,1.793184362407683,1.804674490030374,0.01149012762269086,0.006407666642406373
train,1992,7,1985,2.7961606172760605,2.6390642240679365,0.15709639320812396,0.056182893156225974
train,1992,8,1984,3.8611376929965537,3.5761578106202583,0.28497988237629546,0.07380723119331555
train,1992,9,1983,4.262836804577531,4.3294399255661515,0.06660312098862065,0.01562413107559855
train,1992,10,1982,4.76758685569589,5.257990793655567,0.4904039379596776,0.10286208784506645
train,1992,11,1981,6.242992451884666,7.402609752648345,1.1596173007636796,0.18574702912117455
train,1992,12,1980,10.032905904517138,8.985143278573654,1.0477626259434842,0.10443261761995029
train,1992,13,1979,12.46288625783512,12.732825711195934,0.2699394533608146,0.021659465373928807
train,1992,14,1978,16.932934397658784,17.130617820352576,0.19768342269379247,0.011674492917253216
train,1992,15,1977,29.661921508263767,24.763749184706498,4.898172323557269,0.16513334519452763
train,1992,16,1976,33.76002250668167,31.056058974221862,2.7039635324598095,0.0800936531344009
train,1992,17,1975,33.778939150109146,33.81267599601604,0.033736845906894075,0.0009987538613030736
train,1993,1,1992,0.8304510749240078,0.9090357722557499,0.07858469733174211,0.09462893083597797
train,1993,2,1991,0.3566135770939967,0.2657419531541548,0.09087162393984194,0.2548181835366157
train,1993,3,1990,0.2138115870913392,0.2541965468389927,0.040384959747653465,0.1888810625132881
train,1993,4,1989,0.6572037295714196,0.6932421165412141,0.036038386969794556,0.05483594408881601
train,1993,5,1988,1.3089470269138208,1.4100058186326316,0.10105879171881083,0.07720617384876582
train,1993,6,1987,1.558797855094152,1.8594670534036122,0.30066919830946026,0.19288530409936114
train,1993,7,1986,2.829443614670806,2.6969654506496177,0.1324781640211885,0.04682127727664753
train,1993,8,1985,3.8978228117538,3.52491919935339,0.3729036124004099,0.09566971881734375
train,1993,9,1984,4.8419720883738,4.388636558208514,0.45333553016528594,0.09362621714687482
train,1993,10,1983,5.821117072366188,5.424507615543609,0.39660945682257864,0.0681328775717777
train,1993,11,1982,9.466767971965307,7.873680850549779,1.593087121415528,0.16828205002310137
train,1993,12,1981,10.5500035332559,9.47300619913519,1.0769973341207102,0.1020850211780194
train,1993,13,1980,14.309017542855507,13.214077870963012,1.0949396718924955,0.0765209539098736
train,1993,14,1979,21.203205064185788,17.601031377403967,3.6021736867818213,0.16988816907053653
train,1993,15,1978,22.39554845406113,24.185362029698094,1.7898135756369626,0.07991827390645234
train,1993,16,1977,35.04402618435199,31.78089359080926,3.263132593542732,0.09311523100618235
train,1993,17,1976,37.38623118514353,35.18830204254466,2.1979291425988663,0.05878980236639141
train,1994,1,1993,0.6339486548548727,0.6776217563485738,0.04367310149370107,0.06889059730496642
train,1994,2,1992,0.3030864046299479,0.2550450646766783,0.04804133995326959,0.15850707659344523
train,1994,3,1991,0.1847652109279647,0.21635788542688908,0.03159267449892439,0.17098821980654458
train,1994,4,1990,0.7328635970821475,0.6953368073291231,0.03752678975302448,0.051205694896545466
train,1994,5,1989,1.5653567761164124,1.4098754366527355,0.15548133946367693,0.0993264550521962
train,1994,6,1988,2.0308937011197203,1.8360211045132155,0.1948725966065048,0.09595410951295337
train,1994,7,1987,2.627620230048151,2.688570178700561,0.06094994865240988,0.023195874333510433
train,1994,8,1986,3.80924762444259,3.5130178045721427,0.2962298198704474,0.07776596563835021
train,1994,9,1985,4.220655889925294,4.362341260705477,0.1416853707801824,0.03356951489894066
train,1994,10,1984,4.549979026466542,5.0323438937296645,0.4823648672631222,0.1060147452234774
train,1994,11,1983,7.562252700551335,7.762081521018982,0.19982882046764683,0.02642450978305071
train,1994,12,1982,9.654552316458672,9.320678920971226,0.333873395487446,0.03458196553746342
train,1994,13,1981,12.258163937182164,12.727774098567561,0.4696101613853969,0.038309991919826605
train,1994,14,1980,13.356425108298348,15.550530075032396,2.1941049667340486,0.16427337022768815
train,1994,15,1979,23.761781883517244,22.678272742550394,1.08350914096685,0.04559881688495755
train,1994,16,1978,26.19426442624859,29.02110923967584,2.8268448134272504,0.10791846518104303
train,1994,17,1977,33.14099168997377,35.252377029027905,2.111385339054138,0.06370917801149678
train,1995,1,1994,0.6285641917688821,0.6776217563485738,0.04905756457969168,0.07804702403036617
train,1995,2,1993,0.19988191975590422,0.19525560353517207,0.004626316220732146,0.023145246085081922
train,1995,3,1992,0.2093411145425608,0.21635788542688908,0.007016770884328283,0.03351836021140604
train,1995,4,1991,0.5737733371546638,0.6621686639884092,0.0883953268337454,0.1540596627789344
train,1995,5,1990,1.3170665165628954,1.3202439214930082,0.0031774049301127594,0.0024124863020603656
train,1995,6,1989,2.0004216761882505,1.8157252769978307,0.1846963991904198,0.09232873318102684
train,1995,7,1988,2.611692240899779,2.596637319370395,0.015054921529384035,0.005764431694368229
train,1995,8,1987,4.4404480412073575,3.5069562027269066,0.9334918384804509,0.2102246957553464
train,1995,9,1986,3.8788104464122943,4.353663096635035,0.4748526502227408,0.12242223660654347
train,1995,10,1985,5.04683644464792,5.0323438937296645,0.014492550918255631,0.002871610973964066
train,1995,11,1984,7.210193847959021,7.028378194439762,0.18181565351925855,0.025216472310338734
train,1995,12,1983,9.708303550098178,9.302620450095532,0.40568310000264596,0.04178722862435648
train,1995,13,1982,12.483422244313171,12.67404681697564,0.19062457266246824,0.01527021748778001
train,1995,14,1981,15.973889167112784,15.433940141577233,0.5399490255355506,0.03380197645587586
train,1995,15,1980,19.45966332776292,21.24606274119365,1.786399413430729,0.09180011921799273
train,1995,16,1979,28.313354978688043,29.02110923967584,0.707754260987798,0.024997188129789356
train,1995,17,1978,35.82314296469903,34.33040514296321,1.4927378217358225,0.04166964979054908
train,1996,1,1995,0.5090382047055492,0.6577690842136494,0.14873087950810027,0.29218019027440345
train,1996,2,1994,0.22205033881180858,0.19525560353517207,0.026794735276636505,0.12066964373886782
train,1996,3,1993,0.1820544743398119,0.18998560378805548,0.00793112944824359,0.04356459503102493
train,1996,4,1992,0.8982937751890697,0.6649076855699226,0.23338608961914709,0.2598104273513027
train,1996,5,1991,1.1569011184107054,1.1575917334012398,0.000690614990534355,0.0005969524789486688
train,1996,6,1990,1.783547980147837,1.6429145273063461,0.14063345284149098,0.07885038945223953
train,1996,7,1989,2.3718689659319443,2.4580715157674407,0.08620254983549636,0.03634372348288207
train,1996,8,1988,2.767484061021486,3.201033218330985,0.43354915730949894,0.15665823099603257
train,1996,9,1987,4.117186352275822,4.168804106898445,0.0516177546226233,0.012537143137589208
train,1996,10,1986,4.924093648150916,4.8173940458504045,0.10669960230051156,0.021668881610437583
train,1996,11,1985,7.596602857637472,6.773328946468777,0.8232739111686946,0.10837395696431375
train,1996,12,1984,7.407914986767612,8.25357443593783,0.8456594491702178,0.11415620328805917
train,1996,13,1983,13.71375129549987,12.383197536169389,1.3305537593304813,0.09702332575967028
train,1996,14,1982,15.671195922130948,15.112608000063316,0.5585879220676322,0.03564424341595753
train,1996,15,1981,19.639367304304297,20.7753703451462,1.1360030408419028,0.057843158755571056
train,1996,16,1980,30.187130903708915,28.245846002676643,1.9412849010322724,0.06430836064628102
train,1996,17,1979,36.12032212221696,33.875684493846066,2.2446376283708958,0.06214334470151907
train,1997,1,1996,0.39199084309390525,0.6443336021426082,0.2523427590487029,0.6437465657523229
train,1997,2,1995,0.2434486744463125,0.1877958731869462,0.05565280125936628,0.22860178386968683
train,1997,3,1994,0.1552244273576844,0.19051941530336863,0.035294987945684225,0.22738037141619746
train,1997,4,1993,0.4953419964979321,0.5689037823541518,0.07356178585621975,0.14850706456580115
train,1997,5,1992,1.0853352600618331,1.1438639281331522,0.05852866807131907,0.053926809737970434
train,1997,6,1991,1.056019599723771,1.3564814064993507,0.30046180677557977,0.2845229452690923
train,1997,7,1990,1.9163721621171552,2.3277648077304924,0.4113926456133372,0.21467262661477365
train,1997,8,1989,2.763460479901054,3.091984898694594,0.3285244187935401,0.11888153320187307
train,1997,9,1988,3.748235958227491,3.9582531968055483,0.21001723857805743,0.05603095453929661
train,1997,10,1987,4.5252357312613345,4.791180222200213,0.2659444909388782,0.05876920159133716
train,1997,11,1986,6.395812218953251,6.589644639058106,0.19383242010485446,0.030306146188974113
train,1997,12,1985,7.268811414726074,8.009215672808276,0.7404042580822017,0.10186043024614665
train,1997,13,1984,10.153303851964829,11.3240604341603,1.1707565821954713,0.11530794303657087
train,1997,14,1983,14.454453471659724,14.924904134386855,0.47045066272713143,0.0325471083116005
train,1997,15,1982,18.628912071535023,20.56203145753451,1.9331193859994862,0.10376984864044686
train,1997,16,1981,27.400171111272655,27.863816248009844,0.4636451367371883,0.016921249683233695
train,1997,17,1980,34.487317289066944,33.398025350742365,1.0892919383245783,0.03158529059231494
train,1998,1,1997,0.6223597253042474,0.6443336021426082,0.021973876838360717,0.03530735673421547
train,1998,2,1996,0.19217981881286678,0.18395998587060158,0.008219832942265193,0.04277157192153669
train,1998,3,1995,0.2314518356445085,0.19831265865278888,0.033139176991719616,0.14317958161487887
train,1998,4,1994,0.5685665543702597,0.5967309748950171,0.028164420524757428,0.04953583763980385
train,1998,5,1993,1.2232490718597668,1.1953310929741066,0.027917978885660277,0.022822808149114186
train,1998,6,1992,1.2227743656294858,1.4401872389155717,0.21741287328608583,0.17780293682717463
train,1998,7,1991,2.428585634390873,2.205820419612202,0.22276521477867117,0.0917263165951537
train,1998,8,1990,3.2010755613886266,3.0757835510907845,0.1252920102978421,0.039140597556982154
train,1998,9,1989,3.663605956499913,4.081032252946366,0.41742629644645257,0.11393864444011707
train,1998,10,1988,5.928302037287942,4.880728921497009,1.0475731157909332,0.17670710925349484
train,1998,11,1987,7.237710772960454,6.869963326404625,0.36774744655582836,0.050809911875679604
train,1998,12,1986,8.148108338635383,8.276123622597787,0.12801528396240336,0.015711043427759232
train,1998,13,1985,12.660323519959483,11.709444045459527,0.9508794744999562,0.07510704390774717
train,1998,14,1984,15.318096932917392,15.649781174363774,0.3316842414463821,0.021653097176425155
train,1998,15,1983,19.85463570288956,21.35936502117713,1.5047293182875698,0.07578730432553352
train,1998,16,1982,31.87835220797437,29.40859525521207,2.4697569527622996,0.07747442329043634
train,1998,17,1981,35.30523740687202,35.02048127789604,0.28475612897597813,0.008065549190176057
train,1999,1,1998,0.6234791150660726,0.6443336021426082,0.02085448707653559,0.03344857361307461
train,1999,2,1997,0.1187909739766989,0.17436513269178916,0.05557415871509026,0.46783149303518146
train,1999,3,1996,0.2550993076094593,0.19732984957099053,0.05776945803846878,0.2264587018271475
train,1999,4,1995,0.5885994703674947,0.5993384529783378,0.01073898261084305,0.018244974981237876
train,1999,5,1994,1.2007432600779882,1.2097909767075723,0.009047716629584146,0.007535096744152419
train,1999,6,1993,2.133740252686573,1.4273377226788138,0.7064025300077592,0.3310630378360267
train,1999,7,1992,2.1928338843237576,2.069840764511498,0.1229931198122598,0.056088662571051634
train,1999,8,1991,2.5240307277633782,2.8699726013467974,0.3459418735834192,0.1370592955854511
train,1999,9,1990,5.016842256145631,4.110881907193614,0.9059603489520178,0.1805837821274998
train,1999,10,1989,4.523708130351429,4.797116767498192,0.2734086371467628,0.06043905337576726
train,1999,11,1988,5.796278398507816,6.466305936778048,0.6700275382702321,0.11559616226208307
train,1999,12,1987,8.436591082606755,8.221351504768721,0.21523957783803382,0.02551262420217991
train,1999,13,1986,13.223525180236647,11.741633709156714,1.4818914710799334,0.11206478233917512
train,1999,14,1985,16.56119230152324,15.452293381081724,1.108898920441515,0.06695767431789652
train,1999,15,1984,21.733438520894047,20.264636660751233,1.4688018601428148,0.06758258058110196
train,1999,16,1983,27.706445083516975,28.99591129339603,1.2894662098790555,0.046540297970097
train,1999,17,1982,41.49802621729732,35.02048127789604,6.477544939401284,0.15609284416281802
train,2000,1,1999,0.6496610161626379,0.6443336021426082,0.005327414020029786,0.008200298136232798
train,2000,2,1998,0.1648326289485656,0.18008878726085936,0.015256158312293766,0.09255545100212983
train,2000,3,1997,0.1767251020839929,0.19184855952283622,0.01512345743884333,0.08557617033696754
train,2000,4,1996,0.5573705486994555,0.592733897315933,0.0353633486164775,0.06344674776758365
train,2000,5,1995,1.0874481735426211,1.2069756979652881,0.11952752442266701,0.10991560547953999
train,2000,6,1994,1.7494326492727703,1.4216774978428852,0.3277551514298851,0.18734939671209622
train,2000,7,1993,1.6049534760016875,1.9967365290142618,0.3917830530125743,0.2441086666190181
train,2000,8,1992,2.301784929586306,2.4640675441064714,0.16228261452016524,0.07050294423000734
train,2000,9,1991,3.5912929103388835,3.966086546448142,0.37479363610925853,0.1043617564666391
train,2000,10,1990,5.016934662954804,4.76576030965987,0.25117435329493354,0.05006530285306732
train,2000,11,1989,4.705498531884458,6.194494799770203,1.488996267885745,0.3164375161942969
train,2000,12,1988,7.715683493018512,7.565563028721326,0.15012046429718584,0.019456534788266255
train,2000,13,1987,10.302268559536811,11.401447259530451,1.0991786999936402,0.1066928796935723
train,2000,14,1986,14.835220347783604,15.274856939084968,0.43963659130136357,0.02963465192932008
train,2000,15,1985,16.26777420329406,19.38422081874073,3.1164466154466695,0.19157178950857515
train,2000,16,1984,26.8167090239456,27.667961808419804,0.8512527844742053,0.0317433725262134
train,2000,17,1983,37.56069410172729,34.09807445051069,3.462619651216606,0.0921873179936065
