age,age_label,year,obs_x100k,pred_x100k,phase,err_abs,error_pct
8,35–39,1990,3.7151662019573752,3.584381113956257,train,0.13078508800111832,3.5203024815474686
8,35–39,1991,3.8158974831884738,3.5332626137657455,train,0.2826348694227283,7.406773129202761
8,35–39,1992,3.8611376929965537,3.1697881743686684,train,0.6913495186278853,17.905331889144374
8,35–39,1993,3.8978228117538,3.460534983544254,train,0.4372878282095458,11.218771332830057
8,35–39,1994,3.80924762444259,3.0902538345858677,train,0.7189937898567225,18.8749553912745
8,35–39,1995,4.4404480412073575,2.9547725925737773,train,1.4856754486335801,33.45778252209038
8,35–39,1996,2.767484061021486,2.822566747262575,train,0.05508268624108892,1.9903524293743444
8,35–39,1997,2.763460479901054,2.4135039327349452,train,0.3499565471661086,12.663707323168916
8,35–39,1998,3.2010755613886266,2.7946994891374177,train,0.40637607225120886,12.694985309091638
8,35–39,1999,2.5240307277633782,2.716419972910616,train,0.19238924514723799,7.622302019980559
8,35–39,2000,2.301784929586306,2.438823356255546,train,0.13703842666923993,5.953572156451189
8,35–39,2001,2.2334474911340725,2.761870903111044,train,0.5284234119769717,23.659540422356446
8,35–39,2002,2.4140931357131756,2.555683951242056,train,0.1415908155288803,5.865176178757962
8,35–39,2003,2.0609786134614336,2.4712124733521104,train,0.41023385989067673,19.90480916256016
8,35–39,2004,2.459894453679345,1.961273057295482,train,0.49862139638386305,20.270032140527764
8,35–39,2005,1.652036033265937,2.075512433054413,train,0.42347639978847607,25.633605518355353
8,35–39,2006,1.7913866075937217,1.9127633672109887,train,0.12137675961726702,6.775575919946518
8,35–39,2007,1.4931385194785012,2.0964207464361797,train,0.6032822269576785,40.4036342969963
8,35–39,2008,1.9090397121168112,1.9598424374199352,train,0.05080272530312402,2.661166500658708
8,35–39,2009,1.4361478411620487,1.8703019005846135,train,0.4341540594225648,30.23045726763563
8,35–39,2010,1.743102866652289,1.6628539690175472,train,0.08024889763474174,4.603795861391906
8,35–39,2011,1.3605321857697856,1.358497892613094,train,0.00203429315669168,0.14952186930739034
8,35–39,2012,1.448045962999395,1.1225651244699848,train,0.3254808385294101,22.477244980209658
8,35–39,2013,1.1936786756267723,1.264627578188412,train,0.07094890256163966,5.943718691664327
8,35–39,2014,1.2994885862668748,1.3049271561695799,train,0.0054385699027050816,0.4185161732223301
8,35–39,2015,1.0469257501223,1.3015738084680035,train,0.2546480583457036,24.323411504202287
8,35–39,2016,1.298374095581973,1.2490285917148876,train,0.04934550386708536,3.800561335519184
8,35–39,2017,0.9037347743283896,1.0915851080423378,train,0.18785033371394821,20.786002602760213
8,35–39,2018,1.6341075775384046,1.3446247542753498,train,0.28948282326305486,17.71504075020125
8,35–39,2019,1.32643273895391,1.2839075904872799,test,0.042525148466630025,3.2059785029256327
8,35–39,2020,1.3227498012999754,1.2259321388138669,test,0.09681766248610857,7.319423702876982
8,35–39,2021,1.641140796581447,1.1705745959538627,test,0.47056620062758436,28.673115774575226
8,35–39,2022,1.9271934254215248,1.117716749002363,test,0.8094766764191619,42.00287660498371
8,35–39,2023,2.1494608297965976,1.067245723013838,test,1.0822151067827597,50.34821252756531
9,40–44,1979,8.199255015689275,9.804388763631769,train,1.605133747942494,19.576580370668683
9,40–44,1980,9.70474321329662,9.699732817465387,train,0.005010395831233083,0.05162831948369599
9,40–44,1981,9.622214642663804,10.389539742702382,train,0.7673251000385779,7.9745165591749085
9,40–44,1982,9.80958008153358,9.519739310071891,train,0.2898407714616891,2.9546705266957445
9,40–44,1983,9.211835366078338,8.320529678087318,train,0.8913056879910197,9.675658026555313
9,40–44,1984,6.1278002622128485,7.848353864858215,train,1.7205536026453663,28.07783428019317
9,40–44,1985,8.47640744839987,7.961912483941802,train,0.5144949644580681,6.069729040163018
9,40–44,1986,7.16419189589291,6.890915118855258,train,0.2732767770376521,3.8144815355143717
9,40–44,1987,6.709270534561129,6.581748911626864,train,0.12752162293426483,1.9006779094294841
9,40–44,1988,5.782381022847245,6.152583358681259,train,0.37020233583401385,6.402247350551213
9,40–44,1989,5.157186239187899,4.870345939140882,train,0.2868403000470172,5.561953490595404
9,40–44,1990,3.9360780917893408,4.557788443011939,train,0.6217103512225979,15.795173183161323
9,40–44,1991,4.639193696956689,4.497156231488777,train,0.1420374654679124,3.0616843086566736
9,40–44,1992,4.262836804577531,4.064266038841983,train,0.198570765735548,4.658183619000338
9,40–44,1993,4.8419720883738,4.410790627293975,train,0.4311814610798246,8.9050794430465
9,40–44,1994,4.220655889925294,3.9691063179160198,train,0.2515495720092744,5.959964009615739
9,40–44,1995,3.8788104464122943,3.80662387851389,train,0.07218656789840416,1.8610491256455475
9,40–44,1996,4.117186352275822,3.64758294897949,train,0.4696034032963321,11.405930242549099
9,40–44,1997,3.748235958227491,3.152169218433227,train,0.5960667397942641,15.902593818456909
9,40–44,1998,3.663605956499913,3.6139956165506604,train,0.04961033994925268,1.3541396246841115
9,40–44,1999,5.016842256145631,3.519526272680328,train,1.4973159834653034,29.845785596130543
9,40–44,2000,3.5912929103388835,3.1829894939088295,train,0.4083034164300541,11.36925966842191
9,40–44,2001,3.7992808277999712,3.574399487448652,train,0.22488134035131901,5.919050224079904
