dataset,year,age,cohort,obs_tasa_x100k,pred_tasa_x100k,abs_error_100k,rel_abs_error
valid,2022,5,2017,1.2799008522000566,1.0207857500566169,0.2591151021434397,0.20244935511827905
valid,2022,6,2016,1.4448036910650386,1.2585219292121101,0.18628176185292844,0.12893223003568166
valid,2022,7,2015,1.8487499613744325,1.9682856800201787,0.11953571864574619,0.06465759088201091
valid,2022,8,2014,1.9271934316259527,1.6226879582592624,0.3045054733666903,0.15800462391033798
valid,2022,9,2013,2.0722612632935906,2.3630893271487516,0.290828063855161,0.14034333846147717
valid,2022,10,2012,2.1351494912274043,1.7456165159486927,0.38953297527871156,0.1824382680833292
valid,2022,11,2011,2.7100476642313263,2.544838016959306,0.16520964727202037,0.06096189725829756
valid,2022,12,2010,4.140904238483711,4.100224195652476,0.04068004283123461,0.009823951602928333
valid,2022,13,2009,6.751371473377752,5.560642802487203,1.1907286708905485,0.17636841278630508
valid,2022,14,2008,8.853739777849318,7.220487180367726,1.633252597481592,0.18447036376284198
valid,2022,15,2007,11.40443274517792,8.358596515933757,3.0458362292441628,0.2670747679696521
valid,2022,16,2006,12.799137511356333,9.593554205793202,3.205583305563131,0.25045307175726894
valid,2022,17,2005,19.79593559619131,14.949341756223989,4.846593839967321,0.24482772316654483
valid,2023,1,2022,0.3186098379878286,0.4561635796703709,0.1375537416825423,0.4317309928369674
valid,2023,2,2021,0.15015430546446737,0.02515816703722855,0.12499613842723882,0.8324512443366837
valid,2023,3,2020,0.11892741750178153,0.11902233041823257,9.49129164510426e-05,0.0007980743082125931
valid,2023,4,2019,0.4545694301089365,0.57276899339779,0.11819956328885345,0.26002532387685456
valid,2023,5,2018,1.1208915148460312,1.2877834276004616,0.16689191275443038,0.14889211894623558
valid,2023,6,2017,2.13296879717618,1.4468114317921306,0.6861573653840496,0.32169123443911884
valid,2023,7,2016,2.095574463218629,1.8411562564270532,0.2544182067915757,0.12140738077170923
valid,2023,8,2015,2.1494608123604473,1.9086134434556834,0.24084736890476388,0.11205013253540705
valid,2023,9,2014,2.705954847545691,2.041184240987213,0.664770606558478,0.24566951187717753
valid,2023,10,2013,2.4274078863231097,2.0913593292801833,0.33604855704292635,0.13843926228311546
valid,2023,11,2012,3.174217328065045,2.648974410194119,0.5252429178709259,0.16547163082590208
valid,2023,12,2011,4.816564732068992,4.044246353578902,0.7723183784900893,0.16034630934113364
valid,2023,13,2010,6.016609319519835,6.587227023980079,0.5706177044602434,0.09484041162667474
valid,2023,14,2009,7.849123150699763,8.628130704713351,0.7790075540135879,0.0992477171088899
valid,2023,15,2008,12.96421585652377,11.099800828124074,1.864415028399696,0.14381240246484736
valid,2023,16,2007,15.638413552611409,12.436176078980143,3.202237473631266,0.20476741217118727
valid,2023,17,2006,22.32400186949621,19.222347915533714,3.101653953962497,0.138938079834176
